ID,Segmentation
458989,D
458994,D
458996,D
459000,D
459001,A
459003,B
459005,D
459008,B
459013,D
459014,A
459015,A
459016,A
459024,B
459026,D
459032,A
459033,A
459036,D
459039,B
459041,D
459045,D
459056,A
459057,A
459058,A
459059,A
459061,D
459064,D
459065,A
459074,A
459077,A
459079,D
459080,A
459083,D
459090,A
459091,B
459093,D
459100,A
459106,B
459114,B
459116,D
459117,B
459118,A
459119,D
459120,D
459121,D
459123,C
459130,A
459132,D
459136,B
459140,D
459143,C
459144,D
459145,D
459150,A
459160,B
459161,D
459162,D
459163,D
459167,A
459170,A
459171,B
459172,D
459175,B
459181,C
459182,B
459184,A
459185,D
459193,A
459194,D
459196,A
459208,B
459209,A
459210,B
459212,B
459213,A
459216,A
459220,D
459221,D
459222,B
459223,B
459224,B
459227,D
459229,D
459236,A
459237,A
459244,A
459247,D
459258,D
459263,D
459264,A
459266,D
459270,D
459284,D
459287,D
459288,B
459289,A
459290,B
459292,A
459293,A
459296,B
459300,B
459307,D
459310,A
459316,D
459318,A
459320,D
459322,D
459323,A
459338,A
459339,D
459344,B
459347,D
459349,C
459352,D
459353,D
459354,C
459355,D
459360,A
459361,A
459362,A
459363,A
459364,D
459369,A
459375,A
459377,B
459383,D
459384,B
459385,B
459386,A
459391,A
459394,D
459397,D
459398,A
459401,A
459403,B
459405,A
459407,A
459409,D
459410,D
459412,D
459413,B
459415,A
459418,A
459419,B
459420,D
459421,A
459422,A
459423,D
459424,A
459428,A
459432,D
459436,A
459439,B
459445,B
459447,D
459449,B
459451,B
459456,D
459458,A
459459,D
459461,A
459464,A
459466,B
459467,B
459469,D
459471,A
459480,D
459481,A
459482,A
459485,D
459496,A
459497,D
459499,A
459503,D
459505,D
459507,A
459509,D
459512,D
459515,D
459516,A
459518,B
459535,D
459536,D
459538,D
459541,B
459549,D
459555,A
459558,A
459564,D
459566,D
459567,B
459571,D
459576,A
459579,D
459581,A
459582,A
459583,A
459585,B
459587,A
459588,A
459591,B
459592,A
459594,D
459597,B
459603,D
459607,D
459608,A
459612,A
459616,A
459617,A
459618,B
459621,D
459625,D
459626,A
459632,A
459644,D
459652,A
459658,B
459664,A
459665,D
459672,D
459673,D
459678,A
459680,D
459686,A
459691,A
459692,D
459693,C
459699,A
459701,A
459710,A
459711,D
459712,A
459713,A
459715,D
459718,D
459725,B
459727,A
459740,A
459742,A
459745,A
459746,A
459747,B
459748,A
459755,A
459756,A
459760,D
459763,A
459767,D
459771,A
459779,D
459780,A
459785,D
459793,B
459795,A
459801,D
459804,D
459806,A
459808,A
459815,A
459816,A
459819,A
459821,D
459822,D
459825,A
459827,D
459832,D
459845,D
459851,A
459853,D
459856,A
459857,D
459861,A
459864,C
459866,A
459867,D
459869,A
459871,D
459885,A
459886,A
459887,D
459889,D
459897,B
459909,A
459910,B
459911,D
459914,A
459923,A
459925,A
459937,A
459943,D
459945,B
459946,B
459949,A
459953,D
459961,D
459962,D
459966,A
459968,A
459970,A
459973,A
459974,D
459975,A
459981,A
459986,A
459995,A
459996,D
459998,A
460004,D
460006,D
460014,D
460023,D
460027,D
460033,D
460036,D
460040,D
460045,B
460046,D
460050,D
460051,A
460052,D
460058,A
460059,D
460061,D
460066,D
460068,A
460073,D
460075,A
460079,A
460081,D
460088,D
460090,D
460093,A
460095,D
460097,A
460099,D
460101,D
460103,A
460105,A
460106,A
460107,A
460108,B
460109,D
460110,A
460112,D
460116,D
460118,D
460119,A
460122,A
460124,A
460126,D
460134,D
460135,D
460140,D
460141,A
460144,A
460146,A
460147,D
460157,A
460160,D
460162,A
460166,A
460167,A
460168,D
460171,B
460174,A
460175,A
460177,A
460179,A
460183,D
460185,D
460187,D
460189,D
460190,D
460192,D
460196,D
460206,A
460211,B
460212,D
460214,A
460222,D
460223,D
460227,A
460242,D
460243,D
460247,A
460248,D
460252,B
460263,B
460265,D
460270,D
460272,D
460275,A
460276,D
460281,D
460283,D
460284,D
460287,A
460289,D
460298,D
460303,A
460305,D
460306,D
460310,D
460315,A
460319,D
460322,D
460323,D
460324,D
460327,A
460333,D
460336,A
460340,A
460341,D
460344,D
460346,D
460348,A
460349,A
460354,A
460356,A
460358,D
460361,A
460362,D
460365,A
460369,B
460370,D
460371,A
460378,A
460379,A
460380,D
460381,A
460384,D
460387,D
460388,A
460389,D
460390,A
460392,D
460394,D
460397,D
460399,D
460401,A
460404,D
460405,D
460406,D
460408,A
460409,A
460415,A
460422,A
460431,D
460434,A
460437,A
460440,A
460443,A
460447,D
460449,D
460450,D
460453,D
460454,A
460457,D
460459,A
460460,D
460467,B
460470,A
460476,A
460477,A
460484,D
460485,D
460489,D
460492,D
460495,A
460504,A
460505,A
460507,A
460508,D
460518,D
460522,A
460541,D
460542,A
460545,A
460546,D
460547,D
460549,A
460550,B
460551,A
460555,D
460556,D
460558,D
460561,D
460563,A
460566,D
460571,A
460572,A
460574,A
460582,D
460583,A
460585,A
460586,A
460588,A
460597,A
460598,B
460605,D
460606,A
460612,D
460615,A
460618,D
460619,A
460621,D
460622,D
460626,D
460627,A
460633,D
460634,A
460637,A
460638,A
460639,D
460640,B
460645,A
460646,A
460653,D
460656,D
460658,D
460659,D
460660,B
460661,D
460668,A
460678,A
460686,D
460687,D
460691,D
460702,A
460703,D
460706,D
460708,C
460716,D
460719,D
460720,B
460722,A
460726,D
460727,A
460729,D
460733,D
460734,D
460738,A
460740,D
460743,B
460746,A
460763,A
460769,A
460780,A
460783,D
460785,A
460789,D
460794,D
460796,A
460802,D
460811,A
460813,A
460815,B
460822,B
460825,A
460828,D
460830,A
460831,A
460837,A
460838,A
460840,D
460844,D
460846,A
460847,A
460851,A
460855,B
460857,D
460859,A
460860,D
460861,A
460866,A
460870,A
460871,A
460872,B
460877,A
460878,A
460882,A
460888,D
460891,D
460897,D
460898,D
460899,A
460901,A
460902,A
460905,A
460906,D
460907,A
460923,B
460924,A
460928,B
460934,A
460935,D
460945,D
460953,A
460961,A
460962,D
460963,A
460968,D
460975,B
460976,A
460977,D
460979,D
460981,A
460984,D
460988,D
460989,A
460991,A
460993,B
460999,A
461000,A
461001,A
461015,D
461016,D
461022,A
461023,A
461024,D
461028,D
461029,D
461034,D
461037,D
461038,A
461041,A
461042,A
461043,A
461044,A
461049,A
461050,D
461053,A
461059,A
461060,D
461065,D
461071,A
461078,A
461082,D
461085,D
461093,B
461099,A
461111,D
461114,B
461116,D
461118,D
461119,D
461121,A
461124,A
461127,A
461128,D
461129,D
461131,B
461145,A
461152,D
461154,A
461158,A
461162,D
461163,D
461168,D
461169,D
461174,A
461177,D
461178,A
461179,D
461181,A
461183,A
461187,D
461197,D
461198,D
461201,A
461205,A
461211,D
461214,A
461215,A
461218,A
461220,D
461221,A
461225,D
461226,D
461230,A
461232,D
461233,A
461236,D
461237,A
461241,D
461242,D
461243,D
461248,D
461251,A
461252,D
461256,A
461257,A
461258,B
461262,A
461263,A
461265,A
461269,A
461274,D
461276,D
461277,D
461281,D
461286,A
461289,A
461292,A
461297,A
461299,D
461303,A
461308,A
461309,A
461313,B
461314,B
461319,A
461320,A
461322,B
461323,D
461324,A
461326,A
461335,D
461340,D
461346,D
461348,D
461350,A
461352,D
461356,A
461357,A
461363,A
461366,D
461370,A
461377,A
461378,A
461379,A
461383,B
461388,A
461397,A
461402,A
461408,D
461421,B
461423,A
461426,D
461428,A
461432,B
461437,D
461439,B
461441,B
461442,B
461454,D
461456,D
461457,A
461458,A
461462,D
461465,D
461466,A
461468,D
461469,B
461476,B
461479,B
461480,C
461482,A
461494,A
461501,A
461503,A
461510,B
461514,A
461516,D
461518,B
461521,B
461522,A
461525,A
461526,A
461530,A
461534,A
461540,D
461546,A
461548,A
461553,A
461556,A
461558,D
461564,D
461570,B
461574,B
461587,A
461593,D
461602,A
461604,A
461612,D
461615,A
461617,A
461619,D
461624,B
461626,D
461630,B
461637,B
461644,A
461653,B
461655,D
461658,B
461659,B
461661,D
461663,A
461668,D
461671,D
461674,D
461676,D
461679,D
461681,D
461683,D
461685,D
461686,B
461690,D
461694,A
461695,D
461698,B
461701,A
461705,A
461708,A
461709,A
461711,A
461716,D
461720,A
461722,A
461724,A
461725,D
461727,A
461737,B
461738,D
461744,B
461747,B
461749,A
461752,B
461756,A
461760,B
461769,A
461771,D
461775,A
461778,D
461780,A
461782,C
461784,D
461788,D
461791,D
461792,D
461800,D
461801,A
461802,A
461804,A
461807,D
461815,A
461816,A
461821,A
461822,D
461824,D
461832,A
461837,B
461845,B
461846,A
461848,A
461858,A
461859,D
461860,D
461862,A
461864,A
461872,D
461873,A
461874,B
461882,A
461892,D
461896,A
461898,D
461899,A
461901,A
461910,B
461913,D
461914,D
461921,A
461927,A
461928,D
461929,D
461930,A
461931,D
461936,A
461937,A
461941,A
461943,A
461962,D
461963,A
461965,A
461967,D
461968,D
461978,A
461985,A
461988,A
461989,A
461993,D
461994,D
461996,A
461999,A
462007,B
462011,A
462013,D
462015,D
462016,D
462017,D
462027,D
462029,D
462033,D
462038,A
462043,A
462044,A
462048,A
462051,A
462052,B
462053,B
462058,D
462060,B
462064,B
462068,D
462075,A
462078,A
462080,A
462081,A
462083,A
462084,A
462085,D
462088,B
462090,A
462091,A
462094,D
462096,D
462102,D
462103,D
462108,D
462109,D
462111,D
462114,A
462116,B
462118,A
462120,A
462128,D
462131,A
462134,D
462141,A
462149,D
462151,A
462163,D
462168,D
462171,D
462172,B
462174,D
462177,A
462179,A
462180,D
462186,A
462187,A
462188,A
462196,A
462197,A
462198,D
462200,A
462202,A
462203,D
462204,A
462205,A
462209,A
462210,A
462211,A
462214,A
462216,A
462218,A
462220,D
462222,A
462229,A
462231,A
462232,A
462234,A
462238,A
462240,A
462243,A
462246,A
462249,A
462256,D
462257,D
462260,D
462262,A
462274,B
462275,B
462278,A
462279,A
462280,A
462281,B
462284,D
462285,A
462286,A
462290,A
462291,A
462297,A
462300,B
462304,C
462306,D
462309,D
462310,D
462323,B
462336,A
462339,A
462340,A
462342,D
462345,B
462346,D
462349,B
462355,A
462356,A
462358,D
462365,D
462368,B
462370,D
462381,A
462382,D
462384,D
462386,A
462389,D
462395,B
462396,B
462397,B
462400,A
462401,A
462409,D
462411,A
462415,A
462420,A
462421,A
462423,A
462424,A
462428,D
462429,D
462445,A
462446,A
462447,D
462450,A
462451,A
462452,A
462454,A
462456,A
462457,D
462463,A
462472,A
462473,A
462485,A
462488,A
462491,A
462492,A
462496,A
462498,B
462503,D
462508,D
462512,A
462517,D
462518,A
462519,A
462521,D
462522,A
462524,A
462525,B
462526,D
462529,A
462531,A
462533,A
462538,D
462541,D
462542,D
462543,D
462545,A
462554,A
462561,D
462563,B
462566,A
462577,A
462578,D
462580,A
462584,A
462587,A
462589,D
462595,A
462596,A
462600,A
462607,A
462609,D
462611,A
462612,A
462613,A
462615,A
462617,A
462619,A
462625,A
462626,A
462632,A
462637,A
462643,A
462654,A
462658,D
462668,A
462669,A
462678,D
462680,B
462683,A
462685,A
462687,D
462692,A
462696,C
462697,A
462702,A
462704,D
462705,A
462716,D
462720,D
462722,A
462723,D
462727,A
462729,A
462731,D
462732,A
462735,A
462736,D
462738,A
462739,B
462743,D
462746,A
462747,A
462752,D
462755,A
462756,A
462761,D
462762,C
462767,D
462768,B
462776,A
462785,A
462788,A
462792,A
462799,A
462804,D
462807,D
462810,D
462814,D
462817,D
462819,B
462823,A
462824,A
462826,A
462827,A
462834,D
462838,D
462841,D
462845,D
462849,B
462850,A
462853,A
462854,A
462858,D
462861,D
462866,D
462868,A
462869,D
462871,A
462872,D
462874,B
462887,A
462890,D
462891,A
462894,D
462900,B
462903,D
462905,A
462914,A
462920,A
462923,D
462925,A
462927,D
462936,D
462941,A
462944,D
462951,D
462956,D
462958,A
462963,B
462966,D
462968,A
462971,D
462976,A
462981,D
462982,D
462983,D
462984,B
462986,A
462992,A
462993,A
462994,A
462998,A
463003,D
463012,D
463020,B
463023,D
463024,A
463028,A
463030,D
463034,D
463037,D
463039,D
463040,A
463044,D
463047,D
463051,D
463052,D
463058,D
463062,B
463069,A
463075,C
463080,A
463083,A
463085,A
463086,A
463088,D
463089,D
463090,D
463091,D
463094,D
463096,A
463099,D
463100,D
463102,A
463104,D
463106,D
463108,D
463118,B
463120,D
463129,A
463133,A
463138,A
463144,D
463145,A
463146,D
463148,D
463149,D
463150,D
463151,A
463154,A
463156,A
463157,D
463158,D
463163,D
463164,D
463165,B
463166,A
463170,A
463171,A
463173,A
463174,D
463175,A
463181,D
463187,D
463192,D
463195,D
463196,D
463199,C
463201,A
463203,A
463204,D
463209,A
463218,A
463219,A
463220,A
463221,A
463224,D
463240,A
463242,D
463244,A
463245,D
463248,D
463251,D
463256,A
463258,B
463260,D
463265,B
463266,B
463267,D
463269,D
463270,A
463273,D
463276,A
463277,D
463278,D
463280,D
463292,A
463302,A
463308,A
463316,A
463323,D
463324,A
463330,A
463332,A
463334,A
463335,A
463338,A
463340,A
463341,A
463348,A
463351,D
463356,D
463360,D
463367,D
463368,D
463372,A
463375,D
463376,D
463378,A
463379,A
463386,D
463387,A
463391,D
463395,D
463404,A
463406,A
463409,A
463411,D
463420,D
463423,A
463427,A
463428,A
463431,B
463437,B
463438,A
463443,B
463444,D
463447,A
463452,D
463460,B
463461,A
463462,A
463470,A
463472,A
463473,A
463475,D
463477,A
463483,A
463491,D
463493,D
463499,D
463500,D
463503,A
463508,A
463509,A
463512,A
463516,A
463527,D
463528,A
463529,D
463533,B
463537,A
463545,A
463548,D
463550,B
463553,A
463554,D
463557,A
463560,D
463561,D
463566,D
463572,B
463577,B
463586,A
463588,D
463598,D
463601,D
463603,A
463605,A
463606,A
463614,A
463615,B
463616,A
463619,A
463620,A
463623,A
463624,D
463628,A
463632,B
463638,A
463639,A
463640,A
463644,A
463652,A
463654,D
463655,D
463661,B
463663,A
463664,D
463665,D
463669,D
463670,A
463689,A
463699,D
463703,A
463704,A
463707,A
463713,D
463714,A
463716,A
463718,A
463722,D
463724,A
463726,A
463727,A
463728,A
463732,A
463734,A
463741,C
463745,B
463747,B
463748,A
463753,A
463756,A
463761,B
463764,D
463766,B
463767,D
463768,D
463774,D
463776,D
463782,A
463783,A
463784,A
463785,A
463786,B
463790,A
463792,D
463794,A
463799,A
463800,A
463804,D
463807,A
463811,B
463814,D
463816,D
463818,D
463819,B
463821,D
463825,B
463827,A
463828,A
463830,D
463834,A
463835,A
463842,A
463847,D
463856,B
463857,A
463859,D
463865,B
463877,A
463880,A
463884,A
463891,D
463892,A
463904,D
463917,A
463923,A
463924,A
463926,A
463931,D
463932,B
463941,A
463943,A
463946,D
463948,D
463951,A
463955,B
463958,A
463961,A
463963,D
463966,A
463978,B
463980,A
463981,A
463983,A
463986,A
463997,A
464000,A
464004,A
464007,C
464009,D
464010,A
464013,D
464016,D
464019,A
464021,A
464023,A
464030,A
464031,A
464032,A
464033,A
464039,A
464042,D
464046,D
464048,D
464049,A
464053,D
464054,D
464059,A
464063,A
464066,D
464067,A
464068,A
464071,D
464072,D
464076,A
464084,A
464087,A
464089,D
464096,A
464099,D
464103,D
464110,B
464112,A
464115,A
464118,A
464121,D
464123,A
464127,A
464132,A
464137,D
464139,D
464144,B
464152,C
464162,D
464167,D
464169,A
464172,D
464173,D
464175,A
464176,A
464179,B
464180,A
464182,D
464183,A
464185,D
464195,A
464200,A
464202,D
464204,D
464205,A
464206,A
464211,B
464212,D
464216,C
464217,D
464223,D
464226,D
464231,B
464232,A
464246,B
464254,D
464255,B
464257,B
464265,A
464269,A
464270,A
464271,B
464274,B
464276,A
464283,A
464286,B
464287,B
464289,A
464292,B
464297,A
464298,A
464308,D
464318,D
464320,A
464326,A
464332,A
464339,A
464344,A
464351,D
464364,D
464368,D
464370,D
464373,A
464378,D
464381,D
464382,B
464386,B
464387,A
464389,B
464392,B
464396,D
464412,A
464424,A
464425,A
464432,D
464433,A
464436,D
464437,A
464441,B
464451,B
464456,C
464468,C
464473,B
464474,A
464478,A
464481,D
464482,A
464483,B
464485,D
464487,A
464488,A
464494,B
464499,D
464501,A
464504,A
464506,D
464517,A
464522,D
464526,D
464528,D
464533,A
464536,B
464540,A
464544,D
464549,D
464550,C
464552,B
464553,B
464555,D
464560,D
464561,D
464566,D
464569,A
464570,B
464572,D
464576,D
464577,D
464580,A
464581,A
464586,A
464593,A
464594,A
464597,A
464601,D
464603,A
464606,B
464607,B
464608,B
464618,A
464620,B
464621,A
464637,A
464641,D
464652,D
464654,A
464664,A
464666,D
464670,A
464673,A
464674,A
464675,A
464677,A
464683,A
464684,D
464685,D
464688,A
464690,D
464691,A
464692,D
464693,D
464695,A
464696,D
464697,B
464699,A
464701,A
464704,D
464707,A
464711,D
464712,A
464722,A
464726,D
464728,A
464732,A
464737,A
464739,A
464746,D
464752,B
464755,B
464756,D
464758,A
464760,A
464765,A
464766,A
464769,A
464772,A
464774,A
464780,A
464790,A
464792,D
464794,D
464799,A
464802,D
464804,D
464806,A
464809,B
464812,A
464813,D
464817,A
464818,A
464825,D
464827,A
464828,D
464831,A
464832,A
464835,A
464836,A
464845,A
464849,B
464851,A
464852,A
464854,A
464857,D
464861,A
464864,D
464865,D
464868,D
464872,C
464873,B
464876,A
464879,B
464884,B
464885,A
464886,A
464902,D
464905,A
464907,A
464910,B
464911,B
464915,D
464916,D
464919,D
464920,A
464921,A
464925,A
464927,B
464932,D
464938,A
464939,D
464940,A
464944,A
464947,D
464957,D
464960,A
464961,D
464963,A
464972,A
464973,A
464981,B
464987,D
464990,A
464991,D
464995,D
465001,D
465005,D
465012,A
465014,D
465022,D
465023,D
465026,A
465032,D
465035,D
465038,A
465039,A
465040,A
465045,D
465056,D
465069,D
465075,B
465076,C
465079,D
465082,D
465087,A
465091,D
465092,D
465093,D
465095,D
465099,A
465100,B
465101,D
465105,D
465109,A
465111,D
465112,A
465113,D
465119,B
465120,A
465121,A
465122,D
465124,D
465128,A
465134,D
465136,B
465144,D
465147,D
465148,A
465150,D
465153,B
465155,D
465160,D
465164,A
465171,D
465172,D
465175,A
465176,B
465181,D
465182,D
465186,D
465187,A
465188,B
465189,D
465194,D
465196,A
465197,C
465201,D
465202,D
465203,D
465204,D
465213,D
465214,D
465216,D
465226,D
465228,B
465231,A
465236,A
465237,D
465242,D
465249,A
465254,A
465261,A
465264,D
465267,A
465274,A
465285,D
465288,A
465289,D
465290,D
465294,A
465295,D
465296,D
465303,B
465306,A
465310,A
465319,A
465326,A
465333,D
465335,A
465340,A
465342,D
465344,D
465345,A
465351,D
465352,D
465354,A
465357,B
465358,B
465359,A
465364,D
465366,A
465371,A
465372,D
465383,A
465384,B
465391,D
465393,D
465395,A
465399,D
465405,A
465408,A
465410,A
465417,D
465419,A
465423,D
465428,D
465433,A
465435,A
465437,D
465440,A
465441,D
465445,D
465458,B
465461,A
465463,A
465464,D
465467,A
465471,A
465472,A
465473,A
465477,A
465479,A
465482,D
465483,A
465484,B
465488,A
465489,A
465492,D
465496,D
465505,B
465507,D
465508,A
465510,A
465518,B
465520,A
465521,B
465522,D
465529,A
465538,D
465539,C
465541,B
465543,D
465547,B
465550,A
465551,B
465554,A
465555,A
465558,D
465568,D
465569,C
465571,D
465577,A
465584,D
465586,A
465587,A
465594,D
465598,D
465600,D
465601,B
465602,D
465603,D
465605,D
465611,A
465612,D
465616,D
465621,D
465625,A
465627,D
465629,D
465635,A
465638,B
465640,D
465644,A
465645,A
465649,D
465651,A
465653,B
465655,A
465656,A
465658,B
465663,A
465667,A
465668,A
465669,A
465670,D
465675,D
465680,A
465685,D
465688,B
465689,D
465695,A
465697,D
465703,D
465704,A
465705,B
465706,B
465721,A
465722,A
465725,A
465727,A
465728,D
465733,D
465734,C
465736,A
465737,D
465740,A
465742,D
465751,D
465753,D
465766,A
465768,A
465769,D
465772,A
465775,D
465776,D
465777,A
465784,A
465788,A
465793,A
465797,B
465804,D
465809,A
465811,A
465813,D
465818,A
465823,A
465826,D
465828,D
465829,D
465830,D
465831,A
465837,D
465841,D
465848,D
465849,D
465851,D
465853,D
465857,A
465860,A
465863,D
465865,D
465866,D
465867,D
465873,D
465875,A
465884,D
465893,A
465894,A
465907,D
465916,A
465923,D
465925,D
465927,D
465930,A
465931,D
465935,D
465937,D
465941,D
465948,B
465953,A
465957,D
465960,D
465961,A
465963,B
465965,D
465972,D
465974,D
465975,A
465976,A
465979,D
465982,D
465983,A
465996,A
465997,A
466001,D
466007,A
466017,D
466019,D
466020,D
466022,A
466023,A
466024,D
466032,A
466042,A
466043,B
466046,A
466058,A
466069,C
466071,D
466078,D
466079,A
466082,D
466083,D
466084,D
466085,D
466088,A
466090,A
466092,B
466099,D
466103,A
466109,D
466111,D
466114,D
466115,A
466118,A
466124,A
466128,A
466130,A
466132,D
466136,A
466138,D
466140,A
466141,D
466142,D
466143,A
466146,A
466148,A
466149,A
466153,A
466154,B
466156,D
466157,D
466161,A
466162,D
466166,D
466172,D
466178,B
466180,D
466185,B
466200,D
466201,B
466206,D
466207,D
466208,D
466210,C
466211,B
466213,D
466218,A
466223,A
466225,A
466226,B
466233,D
466235,B
466236,A
466238,A
466246,A
466247,A
466253,A
466257,A
466264,D
466268,B
466271,A
466274,D
466276,A
466278,A
466282,D
466285,A
466286,B
466287,B
466289,D
466290,D
466292,A
466297,A
466300,C
466301,B
466306,A
466313,A
466315,D
466317,D
466318,A
466319,A
466320,D
466321,D
466324,D
466326,A
466335,A
466337,A
466341,B
466347,D
466352,A
466355,A
466367,D
466370,A
466372,B
466373,D
466376,D
466377,D
466380,D
466381,D
466382,D
466387,D
466389,A
466391,A
466392,D
466393,A
466395,D
466397,A
466400,A
466401,A
466402,B
466404,D
466406,A
466408,D
466411,B
466414,C
466418,D
466419,D
466422,A
466427,A
466429,A
466443,D
466450,D
466455,D
466456,D
466457,B
466463,D
466464,D
466466,A
466467,B
466468,D
466474,D
466478,B
466483,D
466486,D
466488,D
466490,A
466493,A
466500,D
466501,A
466502,A
466516,A
466517,D
466526,A
466527,D
466530,A
466533,D
466535,A
466536,D
466538,D
466541,A
466543,D
466545,A
466550,A
466552,A
466553,D
466556,A
466562,D
466564,A
466565,D
466576,A
466586,A
466588,D
466596,B
466603,A
466606,A
466613,D
466623,B
466628,D
466631,C
466634,A
466635,D
466644,A
466650,D
466652,B
466655,A
466656,D
466658,A
466662,A
466665,B
466666,D
466671,A
466686,A
466687,A
466688,A
466689,A
466696,D
466704,D
466705,A
466707,D
466713,C
466718,B
466720,D
466721,D
466725,A
466731,D
466732,A
466733,A
466735,A
466746,D
466749,A
466750,A
466751,A
466752,D
466753,B
466754,B
466759,D
466760,B
466765,D
466769,A
466775,D
466776,D
466777,D
466778,A
466788,A
466790,B
466791,D
466792,D
466795,A
466799,D
466802,D
466804,D
466807,D
466808,D
466810,A
466811,A
466813,B
466814,A
466815,A
466816,D
466818,A
466826,A
466832,B
466833,D
466846,D
466863,D
466867,D
466871,D
466874,D
466884,A
466886,D
466891,D
466905,A
466906,A
466908,A
466909,B
466910,D
466917,D
466918,B
466920,D
466923,D
466926,A
466927,D
466936,A
466938,D
466939,A
466951,C
466954,D
466955,A
466956,A
466961,D
466966,D
466967,A
466970,D
466971,D
466975,B
466990,D
466996,A
466998,A
466999,A
467000,A
467008,B
467009,D
467022,A
467023,D
467025,A
467044,D
467046,A
467050,A
467053,D
467058,A
467060,D
467063,D
467073,D
467078,A
467079,B
467084,B
467085,A
467088,A
467092,D
467093,D
467098,A
467099,A
467107,A
467111,A
467112,A
467113,D
467114,D
467116,D
467119,A
467121,A
467125,A
467127,D
467129,A
467132,A
467136,A
467137,D
467138,D
467139,A
467143,A
467144,A
467146,D
467147,D
467153,B
467157,D
467158,A
467159,D
467160,A
467165,D
467167,B
467168,D
467172,B
467180,D
467183,D
467185,A
467189,C
467193,B
467201,A
467202,A
467208,D
467212,A
467216,D
467217,D
467218,A
467223,A
467227,A
467230,A
467232,A
467233,A
467235,A
467238,A
467239,A
467241,A
467242,A
467247,A
467256,A
467260,A
467263,D
467268,D
467275,A
467281,D
467283,B
467288,A
467296,B
467300,A
467301,A
467303,D
467309,D
467311,D
467312,B
467313,D
467314,A
467317,A
467318,A
467322,B
467325,D
467329,A
467338,D
467339,A
467344,D
467345,D
467346,B
467352,D
467355,A
467357,D
467358,B
467359,D
467365,A
467367,D
467369,A
467373,D
467375,D
467378,B
467384,D
467385,A
467389,A
467393,B
467398,A
467399,A
467403,D
467410,D
467415,D
467419,D
467421,A
467422,B
467423,A
467434,A
467437,D
467438,D
467441,A
467442,B
467444,B
467445,D
467449,D
467451,A
467455,A
467456,D
467457,A
467459,D
467463,D
467468,A
467472,D
467474,D
467479,D
467481,B
467482,D
467487,A
467488,D
467492,A
467493,D
467499,C
467500,D
467503,A
467504,A
467505,C
467510,D
467511,D
467514,A
467518,A
467532,D
467533,D
467537,A
467539,B
467540,D
467542,D
467557,B
467559,D
467565,C
467569,A
467570,D
467576,B
467579,D
467580,A
467588,B
467589,D
467592,D
467595,D
467596,A
467604,D
467608,D
467609,A
467610,D
467612,D
467614,D
467620,D
467621,D
467623,D
467629,A
467635,A
467641,D
467643,A
467654,C
467657,A
467658,A
467659,D
467664,D
467666,D
467667,D
467669,A
467673,A
467678,A
467679,B
467683,D
467684,D
467685,A
467693,D
467694,D
467699,B
467705,B
467706,B
467707,D
467710,A
467715,D
467721,D
467723,A
467726,D
467727,D
467728,A
467729,D
467733,D
467734,D
467735,A
467737,D
467739,A
467740,A
467741,A
467749,A
467763,A
467767,D
467768,B
467769,A
467772,A
467779,D
467789,A
467798,A
467802,C
467803,D
467806,B
467808,B
467812,A
467813,A
467815,B
467825,A
467828,B
467838,B
467848,A
467849,D
467852,A
467856,B
467860,D
467861,A
467864,D
467865,A
467868,A
467876,D
467879,C
467880,B
467882,A
467883,B
467888,A
467891,A
467892,A
467894,B
467895,A
467898,A
467901,A
467904,A
467905,D
467911,D
467913,D
467915,A
467917,D
467927,D
467929,B
467930,D
467932,A
467933,A
467934,A
467938,D
467940,D
467946,B
467948,A
467949,A
467950,A
467954,D
467958,A
467960,A
467961,D
467968,D
